,0,1,2,3,4,5,6,7,8,9
132,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
133,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,178.65848,177.66818,75.061005,183.231,183.8064,68.02863,69.44157,177.86143,186.65724,69.512794
136,136.92252,130.84364,78.06455,126.53215,132.07008,79.79541,125.99458,135.18059,73.44576,70.071884
137,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,154.67267,186.15408,161.38615,100.389885,184.90567,168.55421,187.1689,144.0765,174.70793,195.22244
139,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,166.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,182.22668,65.105804,2.1911025,1.9355536,0.010412931,2.3348749,1.1920929e-05,1.0716975,1.1920929e-05,1.7881393e-05
142,130.51257,183.72217,13.690167,67.368,68.488,65.57365,69.828224,66.409904,179.99149,79.17457
143,132.02457,65.892075,67.76097,66.59479,66.64285,70.170876,62.360214,70.044,65.05991,66.71093
144,77.733345,128.5949,59.02394,188.16858,28.084618,42.53331,72.32946,52.022343,0.007158518,0.0010967255
145,74.92814,87.88991,85.89759,0.0,0.29721856,1.1920929e-05,1.1920929e-05,1.1920929e-05,0.60439706,1.7881393e-05
146,179.40674,187.64062,144.35085,70.64442,177.36182,187.46799,140.07675,186.5475,181.16246,92.05851
147,163.47774,180.2472,156.5738,38.364857,174.09132,175.90735,148.80519,15.104419,70.17938,168.87114
148,8.0,182.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,177.01448,174.41075,149.9778,177.09485,156.47444,156.88174,164.75063,165.4398,172.9322,172.03105
150,60.5075,135.24316,69.69714,70.759346,131.39645,62.98118,132.77428,128.19571,70.92868,69.52608
151,68.67408,74.19946,55.592873,55.00754,65.37397,75.934135,60.458683,69.65432,67.08796,5.364418e-05
152,4.63506,5.018216,6.459701,1.1920929e-05,0.3445506,1.1920929e-05,1.1920929e-05,0.5973339,0.31099916,1.1920929e-05
153,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
154,6.7252455,6.734067,8.512205,0.021326542,0.0749886,1.7811358,0.11867285,3.9732456,2.9163182,2.3045242
155,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
156,104.99798,3.1952918,0.12418628,0.10048747,0.15118122,3.8733542,0.0,5.671674,0.026911497,1.1920929e-05
157,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,12.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
159,182.0,182.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0
160,168.0,177.0,160.0,177.0,177.0,177.0,15.0,177.0,118.0,177.0
161,62.418056,177.6505,163.37038,181.58604,172.89159,162.77242,158.12729,174.84369,173.28186,148.20789
162,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0
163,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,182.02873,181.8322,180.63455,181.0091,184.3482,179.96819,181.61133,185.1444,177.64159,184.8172
166,62.0,182.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,177.00127,176.9493,175.83965,176.10298,179.02713,175.12398,176.66214,179.86061,173.04468,179.60635
168,10.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
169,81.617546,60.84032,126.06411,64.67892,70.50199,127.975296,70.85091,77.14723,59.01513,57.93029
170,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,182.02873,181.8322,180.63455,181.0091,184.3482,179.96819,181.61133,185.1444,177.64159,184.8172
172,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,62.918842,182.24156,181.85379,70.40509,183.25348,175.41335,144.40646,176.10199,182.14104,133.62114
174,67.0,67.0,67.0,67.0,177.0,177.0,155.0,177.0,177.0,146.0
175,182.8466,176.37947,149.03912,184.47423,178.94868,61.373913,179.26349,185.21437,131.94148,181.65042
176,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,103.91519,3.2741785,0.0869751,0.052458048,0.10355115,4.981738,1.1920929e-05,5.8725777,0.015515089,1.1920929e-05
178,88.719376,92.900345,83.23019,92.10317,61.182465,58.113598,49.80153,0.00029802322,0.00014901161,2.9802322e-05
179,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,11.0,41.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,184.64682,180.34105,30.930895,182.12791,182.50923,25.829315,178.03189,182.65775,28.811663,181.83597
182,6.831831,23.091434,32.16564,29.130894,18.804623,23.850298,22.138142,21.186298,25.028538,0.00021457672
183,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0
184,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,157.28278,166.72108,173.39987,179.91914,150.42322,178.73543,171.69719,155.81805,172.13423,175.756
186,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
187,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,182.0,182.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0
189,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
191,10.0,4.0,6.0,14.0,11.0,11.0,0.0,0.0,0.0,0.0
192,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0
193,5.5759373,6.338888,7.0325193,9.536743e-05,0.00062584877,0.00013113022,2.3841858e-05,0.00028014183,0.00042319298,2.3841858e-05
194,11.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
195,44.85554,129.46637,41.209938,129.01576,43.767284,126.80423,45.829273,126.341225,45.803143,126.50137
196,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,9.0,1.0,5.0,2.0,1.0,97.0,3.0,62.0,6.0,9.0
198,5.0,5.0,5.0,12.0,12.0,49.0,4.0,5.0,9.0,9.0
199,67.0,132.0,182.0,13.0,67.0,67.0,132.0,67.0,0.0,0.0
200,67.68432,177.39682,157.79205,162.039,166.7345,164.72525,170.5223,167.29015,135.95758,181.91547
201,13.528294,57.400257,0.9816408,14.248818,33.840496,21.866005,28.539902,37.507595,26.830608,14.905554
202,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0
203,67.0,182.0,13.0,67.0,67.0,67.0,182.0,182.0,24.0,182.0
204,93.0,6.0,177.0,11.0,67.0,67.0,67.0,177.0,177.0,146.0
205,182.02873,181.8322,180.63455,181.0091,184.3482,179.96819,181.61133,185.1444,177.64159,184.8172
206,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,66.07568,0.026124716,0.06365776,0.06198287,2.9337823,0.10082722,1.1920929e-05,1.645267,5.9604645e-06,1.1920929e-05
208,67.0,67.0,67.0,67.0,67.0,67.0,67.0,182.0,13.0,132.0
209,188.19653,64.301346,142.78513,1.2701273,2.1015108,1.3978004,1.849544,0.48887134,0.7596493,1.2500942
210,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,36.0,67.0,135.0,67.0,135.0,67.0,135.0,167.0,36.0,135.0
212,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,67.0,135.0,67.0,167.0,36.0,67.0,167.0,36.0,135.0,67.0
214,182.09401,146.72316,181.04262,181.29587,149.56439,182.8293,149.48894,185.32921,177.52885,149.4464
215,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,177.0,157.0,118.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0
217,57.106243,3.5762787e-05,1.7881393e-05,3.5762787e-05,1.1920929e-05,4.172325e-05,0.0007092953,1.7881393e-05,0.0006854534,5.9604645e-05
218,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
219,4.0,4.0,4.0,4.0,5.0,5.0,4.0,0.0,0.0,0.0
220,63.29273,181.13518,78.984474,180.4515,76.77097,184.4738,74.58683,183.16838,75.96397,184.38217
221,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
222,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,66.3382,80.02655,58.68486,128.94415,75.799194,58.236958,177.2307,149.48653,62.532448,68.4656
224,67.0,177.0,160.0,168.0,147.0,67.0,67.0,67.0,168.0,27.0
225,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,182.02873,181.8322,180.63455,181.0091,184.3482,179.96819,181.61133,185.1444,177.64159,184.8172
227,2.9155672,58.829296,57.567207,59.797478,59.291695,59.92826,59.402954,60.010193,60.072018,60.680424
228,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,132.0,67.0
229,13.0,1.0,6.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0
230,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
231,182.0,182.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,182.94395,175.70177,149.67221,184.785,178.56786,61.644196,178.9218,185.61801,142.87622,181.64432
234,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,12.401163,12.564135,33.063644,5.7825565,7.228547,9.079331,12.245542,6.6455784,10.305661,8.34465e-05
236,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
237,193.41188,158.45613,186.91316,165.32184,0.020051003,11.85773,8.739739,0.0,2.9212117,19.182909
238,10.0,8.0,5.0,8.0,12.0,11.0,13.0,9.0,7.0,16.0
239,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,175.79637,16.189552,191.94226,16.375721,176.30795,18.489916,0.7473409,1.1920929e-05,0.23061037,0.0
241,182.02873,181.8322,180.63455,181.0091,184.3482,179.96819,181.61133,185.1444,177.64159,184.8172
242,5.5759373,6.338888,7.0325193,9.536743e-05,0.00062584877,0.00013113022,2.3841858e-05,0.00028014183,0.00042319298,2.3841858e-05
243,167.0,61.0,67.0,177.0,157.0,58.0,167.0,167.0,167.0,177.0
244,62.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,179.69124,165.95424,109.5794,181.04684,151.73204,171.94966,166.78668,159.00626,177.27309,162.8267
249,193.41188,158.45613,186.91316,165.32184,0.020051003,11.85773,8.739739,0.0,2.9212117,19.182909
250,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,135.0
251,6.0,15.0,8.0,13.0,16.0,10.0,0.0,0.0,0.0,0.0
252,24.0,20.0,8.0,84.0,83.0,84.0,83.0,84.0,83.0,83.0
253,182.0,13.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,132.0
254,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,11.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
257,8.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
258,182.0,182.0,147.0,182.0,182.0,147.0,182.0,93.0,182.0,142.0
259,12.840092,15.084738,18.759346,15.805369,13.418651,14.900679,20.33214,10.598665,9.979635,11.096621
260,57.106243,3.5762787e-05,1.7881393e-05,3.5762787e-05,1.1920929e-05,4.172325e-05,0.0007092953,1.7881393e-05,0.0006854534,5.9604645e-05
261,182.02873,181.8322,180.63455,181.0091,184.3482,179.96819,181.61133,185.1444,177.64159,184.8172
262,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,66.07568,0.026124716,0.06365776,0.06198287,2.9337823,0.10082722,1.1920929e-05,1.645267,5.9604645e-06,1.1920929e-05
264,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,62.264614,170.4595,175.34555,155.71335,166.67392,170.31291,173.12854,181.62814,143.3367,26.40969
266,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
267,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,132.02457,65.892075,67.76097,66.59479,66.64285,70.170876,62.360214,70.044,65.05991,66.71093
270,182.02873,181.8322,180.63455,181.0091,184.3482,179.96819,181.61133,185.1444,177.64159,184.8172
271,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,18.0,8.0,88.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
273,177.45912,157.2836,172.9397,162.2674,176.87605,158.09296,170.94054,163.29623,172.90714,160.10886
274,182.02873,181.8322,180.63455,181.0091,184.3482,179.96819,181.61133,185.1444,177.64159,184.8172
275,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
276,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,67.0,182.0,13.0,67.0,67.0,67.0,67.0,182.0,13.0,67.0
278,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,4.0,3.0,3.0,7.0,3.0,7.0,3.0,3.0,3.0,3.0
280,76.74233,78.631996,66.31614,62.829082,69.03346,59.18349,131.40681,68.895744,137.19606,51.22527
281,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,104.005135,16.509634,67.404,12.3573065,0.00012516975,1.1920929e-05,0.0013709068,9.536743e-05,1.7881393e-05,2.3841858e-05
285,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,34.0,67.0,135.0,67.0,135.0,135.0,67.0,67.0,135.0,67.0
287,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0
288,5.5759373,6.338888,7.0325193,9.536743e-05,0.00062584877,0.00013113022,2.3841858e-05,0.00028014183,0.00042319298,2.3841858e-05
289,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
291,156.97772,167.67949,167.39671,178.65091,154.61777,173.75888,178.15349,173.75897,168.92924,144.05444
292,17.263031,23.76129,9.7637415,84.012344,84.21954,78.489914,82.98853,84.81207,3.2820106,3.7610948
293,182.02873,181.8322,180.63455,181.0091,184.3482,179.96819,181.61133,185.1444,177.64159,184.8172
294,167.0,36.0,167.0,36.0,167.0,36.0,167.0,167.0,4.0,67.0
295,182.02873,181.8322,180.63455,181.0091,184.3482,179.96819,181.61133,185.1444,177.64159,184.8172
